id,battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt
770,1911,1,2.0,0,7,1,64,0.6,163
1955,1515,1,2.1,1,4,1,24,0.9,176
1774,579,1,2.5,0,3,0,7,1.0,89
760,1432,1,1.7,1,6,1,39,0.3,164
248,957,1,2.5,0,4,0,7,0.8,107
1959,1884,0,1.0,1,3,0,24,0.5,149
1716,869,0,1.9,0,0,0,2,0.6,197
1282,609,1,0.5,0,4,1,10,0.1,81
93,879,1,2.5,0,11,1,14,0.7,83
812,1113,0,0.6,1,0,0,25,0.3,145
637,1993,1,0.5,0,10,1,27,0.3,147
598,1137,0,2.2,0,6,1,3,0.9,173
1291,1278,1,1.2,0,10,1,60,0.6,172
961,1807,1,0.5,1,2,1,61,0.1,134
1226,603,1,2.5,1,3,0,35,0.7,126
830,571,0,0.6,0,1,1,43,0.5,141
1653,1190,0,2.0,1,0,0,40,0.2,93
588,1966,1,1.4,1,2,0,40,0.9,185
1412,951,0,0.5,0,6,1,15,0.6,81
1032,1753,0,1.2,0,8,1,12,0.9,113
610,1430,1,0.9,0,3,0,56,0.1,179
1855,856,1,1.1,1,14,1,19,0.7,125
68,1242,0,1.1,1,0,0,10,0.6,165
353,1182,0,0.5,0,7,1,8,0.5,138
1333,1972,0,2.9,0,9,0,14,0.4,196
121,772,1,2.4,1,1,1,10,0.5,80
1362,1991,0,2.2,1,1,1,42,0.7,82
201,1445,1,2.4,1,7,1,20,0.4,173
903,899,1,2.7,0,3,1,53,0.3,192
198,609,0,0.5,0,3,0,26,0.3,93
1189,511,0,0.7,1,1,1,52,0.7,180
1380,1811,0,2.9,0,0,0,33,0.2,132
1160,1159,0,2.7,0,13,1,28,0.2,80
1075,1449,0,0.8,1,3,1,10,0.2,144
886,878,1,1.3,0,13,1,31,0.5,153
146,1101,0,1.8,0,0,0,31,0.2,148
1539,875,1,0.7,1,1,0,30,0.7,146
113,1310,1,1.1,1,13,0,7,1.0,194
1633,1469,0,1.7,1,11,1,44,0.5,169
792,1647,0,1.4,1,3,1,38,0.3,102
1652,626,1,2.8,1,3,1,11,0.8,109
1100,741,0,1.5,0,1,0,14,0.3,178
1365,1318,0,1.9,1,0,1,11,0.8,188
1382,1420,0,2.8,1,1,0,50,0.1,100
62,1156,1,1.2,1,0,1,50,0.8,159
424,715,0,2.3,1,4,0,48,0.1,160
1263,740,0,1.8,0,1,0,12,0.2,123
1982,1784,0,1.6,0,4,0,41,0.4,164
350,609,1,3.0,0,15,1,44,0.3,117
1860,1646,0,2.5,0,3,1,25,0.6,200
476,1588,0,0.5,0,0,1,61,0.8,159
1079,1893,1,0.5,1,1,0,23,0.1,179
893,1181,0,2.3,0,12,1,61,0.6,116
482,1330,1,1.3,1,14,0,3,0.3,83
64,702,0,2.6,1,2,1,9,0.7,141
680,658,1,2.7,0,0,1,12,0.9,103
199,1905,0,0.6,1,9,1,36,0.4,119
1221,1263,1,2.0,0,0,0,5,0.4,146
1528,1028,1,2.8,0,1,1,30,0.1,193
54,1073,1,0.5,1,0,0,51,0.5,145
1209,1895,0,0.5,0,2,1,5,0.7,134
740,1004,1,2.9,1,0,0,35,0.2,141
753,1996,0,2.5,0,5,1,51,0.4,122
1664,1288,0,0.5,1,3,1,61,0.2,115
254,1450,1,2.7,1,9,0,19,0.6,131
1889,1090,1,2.3,0,1,1,8,0.6,128
651,1762,1,2.5,0,10,1,15,0.3,107
1962,635,1,0.5,0,9,0,16,1.0,110
1650,1948,0,2.9,1,4,0,5,0.2,136
745,894,0,2.1,1,16,0,16,0.7,168
1514,834,0,0.5,0,2,1,27,0.2,123
742,1822,0,1.2,0,0,0,8,0.2,195
369,1725,0,0.5,1,8,1,52,1.0,185
942,1061,1,2.1,0,3,1,52,0.1,109
1173,553,1,2.2,1,0,1,18,0.7,136
226,1708,1,2.4,1,18,1,49,0.1,109
282,1839,1,1.2,0,9,1,54,0.5,200
1842,969,0,1.8,1,2,1,44,0.6,158
1431,1283,1,0.7,1,0,1,27,0.2,80
1696,1890,0,1.1,0,4,1,48,0.5,127
1662,1751,0,2.5,0,1,0,4,0.6,146
980,1597,0,2.3,0,11,0,34,0.4,89
1268,1824,1,0.8,0,4,1,19,0.9,143
1850,1944,0,0.6,1,9,1,59,0.2,132
1352,798,1,0.5,1,7,0,2,0.8,148
59,1063,0,1.4,1,2,1,48,1.0,128
1483,565,0,0.6,1,1,0,50,0.1,158
1611,1310,0,2.3,1,3,0,15,0.2,150
1371,601,1,1.7,1,3,1,6,0.8,169
1582,1171,1,1.7,1,2,0,19,0.3,167
722,1156,0,0.5,0,6,0,61,0.1,89
317,1170,1,0.9,0,6,1,14,0.4,199
715,817,0,1.3,0,0,0,11,0.5,144
1234,578,1,0.5,0,9,1,62,0.3,170
872,569,1,0.5,1,10,1,4,0.8,170
1511,1063,0,1.5,0,7,0,3,0.9,155
1847,1685,0,0.6,0,14,0,16,0.6,137
804,1929,1,0.5,1,0,1,19,1.0,163
1786,930,1,0.5,1,3,1,34,0.5,190
917,904,0,1.8,0,3,1,35,0.4,168
348,869,1,1.0,0,7,1,57,0.6,118
1974,915,1,0.5,1,9,1,33,0.3,199
330,662,0,0.5,0,5,0,20,0.8,138
349,635,1,0.5,1,2,0,42,0.4,149
1137,921,0,0.6,1,1,0,60,0.1,83
1287,860,1,1.3,1,1,1,49,0.7,141
643,920,1,0.5,0,2,0,46,0.8,149
1042,1674,0,2.8,1,0,1,52,0.2,89
1976,1201,1,0.5,0,2,0,10,1.0,99
1907,709,0,2.4,1,1,0,11,0.1,130
284,1953,1,2.1,1,7,0,56,0.1,158
527,1780,1,0.5,0,6,0,27,0.1,190
1272,1174,0,0.7,1,1,1,25,0.8,91
500,1278,1,0.5,1,1,0,54,0.1,104
709,1640,1,0.7,0,10,1,21,0.8,169
657,1778,0,1.4,1,3,1,45,1.0,132
1501,1970,1,0.5,1,0,1,15,1.0,132
1064,1872,0,0.5,1,3,0,17,0.7,89
1194,1299,0,2.8,1,2,0,60,0.8,187
1791,1203,1,0.5,1,0,1,11,0.9,109
347,667,1,0.6,0,6,1,3,0.7,185
1520,1883,0,1.6,0,9,0,24,0.1,87
860,1829,1,0.5,0,0,1,15,0.4,160
1772,1577,0,1.0,1,0,1,64,0.1,105
1264,676,0,2.2,0,1,1,39,0.2,84
1367,598,1,0.8,1,8,1,62,0.1,117
713,1108,1,1.3,1,14,1,2,0.3,169
78,1199,1,2.5,1,15,1,16,0.2,116
1223,514,1,1.6,0,7,1,37,0.1,172
210,1395,0,1.8,1,0,0,23,0.1,111
632,946,0,2.1,0,0,1,19,0.2,154
1377,1071,0,2.6,0,0,0,49,0.3,199
616,1369,1,1.8,1,6,0,34,0.5,162
896,1742,1,1.6,0,3,0,49,0.8,100
1856,1786,0,2.6,0,6,0,14,1.0,115
1247,1566,1,0.5,1,0,0,20,0.5,126
474,1968,0,0.9,0,0,0,22,0.8,115
1587,1093,0,0.5,0,1,1,31,0.6,171
1631,612,1,0.5,1,1,1,20,0.8,179
1402,948,0,1.5,1,6,0,18,0.3,119
1038,1122,0,2.8,0,0,0,28,0.6,184
1781,1876,0,1.3,1,9,1,64,1.0,98
538,704,0,2.2,1,4,0,53,0.2,186
712,1624,0,1.6,1,8,0,28,0.4,150
1392,1686,1,0.5,1,4,0,28,0.8,182
1830,958,1,1.6,0,9,1,60,0.4,200
1957,1589,0,0.6,0,0,0,5,0.8,112
1877,1142,1,1.2,0,0,0,2,0.6,114
725,1981,1,1.9,1,13,0,45,0.3,175
346,576,1,2.8,0,2,1,10,0.2,184
187,1934,1,2.6,1,0,1,46,0.1,103
662,1695,0,0.5,1,6,1,46,0.7,200
1525,1517,0,2.5,0,2,1,8,0.8,169
1898,684,1,0.9,1,3,1,63,1.0,157
1366,1708,0,0.8,0,8,1,14,0.9,197
718,1108,0,1.0,0,3,0,49,0.7,140
1204,1524,0,2.5,1,11,1,41,1.0,96
437,1472,0,2.8,1,1,0,36,0.5,130
1746,1261,0,0.5,0,3,1,52,0.3,86
926,1496,1,1.9,1,13,0,38,0.1,126
731,1807,1,2.1,0,2,0,49,0.8,125
147,1461,0,2.4,1,3,1,40,0.5,141
1442,973,0,0.5,1,5,0,53,0.5,196
567,1269,1,1.3,0,14,0,52,0.8,118
1697,1152,1,2.1,1,0,1,26,0.3,82
23,1602,1,2.8,1,4,1,38,0.7,114
90,1724,0,2.0,1,2,1,57,0.5,177
494,1225,1,2.4,0,0,0,15,0.1,155
1610,1793,0,2.7,0,12,1,44,0.7,175
1994,858,0,2.2,0,1,0,50,0.1,84
1089,605,0,1.5,0,9,1,18,0.9,162
1707,1699,1,0.5,0,16,0,21,0.1,156
939,1589,0,2.6,0,9,0,46,0.4,84
1784,636,0,0.5,0,8,1,28,0.9,152
1113,1341,1,2.1,1,0,0,36,0.4,107
1381,1842,1,2.2,1,7,0,56,0.4,179
634,1397,0,2.9,1,13,0,9,0.5,87
1939,1588,1,2.5,0,12,1,4,0.3,148
1706,930,0,2.1,1,0,0,54,0.9,80
1896,1799,0,1.0,0,1,1,30,0.6,123
1551,1712,1,0.9,1,2,0,23,1.0,155
737,675,0,2.4,0,1,0,42,0.6,187
600,1170,0,2.9,1,2,0,40,0.4,169
395,1896,0,0.5,1,8,1,7,0.4,141
1579,1715,0,2.6,1,9,1,15,0.6,120
245,1373,1,1.0,1,2,0,50,0.2,127
1035,1696,0,1.7,0,1,0,13,0.9,97
604,1312,0,0.5,1,0,1,28,0.8,163
1986,1139,1,0.9,1,6,1,58,0.5,161
1677,614,1,0.7,0,4,1,51,0.1,178
1609,1148,0,2.3,1,0,1,58,0.3,170
118,1308,0,1.3,1,8,0,46,0.9,199
1364,1012,0,0.5,1,4,0,39,0.1,161
1846,689,0,2.9,1,3,1,7,0.8,147
450,712,1,0.5,1,3,1,35,0.2,84
636,570,1,0.5,1,2,0,9,0.3,111
888,1578,0,2.9,0,8,0,3,0.9,200
665,1721,1,0.5,1,4,1,33,0.5,128
1711,916,1,0.5,0,0,1,47,0.2,82
1996,1965,1,2.6,1,0,0,39,0.2,187
512,1678,1,2.3,1,11,0,7,0.5,192
505,1846,1,0.6,0,1,0,19,0.7,159
1787,1830,1,1.0,0,7,1,47,0.3,117
1906,1807,0,0.8,1,0,1,38,0.2,97
843,1438,1,1.8,0,3,0,16,0.6,169
924,1966,0,0.8,1,15,1,48,0.2,144
185,1380,1,2.1,1,1,1,4,0.8,92
1584,1973,1,2.4,1,6,0,46,0.1,193
685,1362,0,0.5,0,3,0,25,0.8,131
24,503,0,1.2,1,5,1,8,0.4,111
196,1989,0,2.5,1,0,1,41,0.8,94
1841,592,0,0.8,1,1,0,52,0.9,103
1535,600,1,1.8,0,9,1,6,0.8,199
1107,1396,0,2.4,1,0,0,46,0.1,138
189,1831,0,1.4,1,2,0,43,0.9,150
1219,984,0,0.5,1,3,1,9,0.8,140
355,1610,1,2.9,0,7,1,64,0.9,181
1008,1977,0,1.3,1,2,0,31,0.4,173
1676,1125,1,2.7,0,10,0,23,0.4,117
1948,748,0,1.4,0,0,0,25,1.0,110
1378,826,0,0.5,1,0,1,57,0.5,135
1055,1720,1,0.7,1,0,0,19,0.1,137
1462,1796,1,2.3,0,4,0,44,0.9,184
1486,1143,0,1.2,1,1,1,22,1.0,125
315,1126,0,0.7,0,3,0,49,0.9,165
241,724,0,2.7,1,0,0,44,0.5,187
1768,719,1,0.5,1,0,1,23,0.4,113
1553,891,0,1.9,1,1,1,18,0.1,153
1067,1703,1,0.5,0,5,1,23,0.2,92
646,543,1,0.5,1,4,1,60,0.7,132
1481,1834,0,2.1,0,7,1,40,0.1,99
1425,1600,0,2.5,1,1,0,19,0.6,88
1890,1991,0,2.8,0,3,1,15,0.1,181
333,1723,1,1.0,0,1,1,7,0.6,126
828,1965,0,0.5,0,6,1,4,1.0,84
298,928,1,0.5,1,11,0,56,0.7,80
216,1154,0,1.2,1,0,1,49,0.2,181
267,1054,0,1.1,1,10,1,38,0.4,136
1604,1179,1,0.8,0,1,0,5,0.9,154
1571,1253,0,0.7,0,0,1,34,0.9,113
1777,843,0,1.3,1,1,0,16,0.9,119
1581,1202,1,2.4,1,0,0,19,0.1,122
663,1623,1,1.2,0,6,1,61,0.9,120
1783,1251,0,0.5,1,10,1,29,0.7,133
1916,1176,1,2.1,0,2,1,62,0.5,168
433,1464,0,0.5,1,0,1,17,0.7,153
1407,1617,0,1.5,0,1,1,63,0.7,111
569,1366,1,0.7,1,0,1,34,0.1,150
1188,732,1,2.3,1,7,1,39,0.6,188
1798,722,0,1.1,0,12,0,12,1.0,93
984,1261,1,0.5,1,0,1,11,0.2,90
1533,642,1,0.5,0,0,1,38,0.8,86
269,1281,1,2.3,1,0,0,28,0.3,148
206,1642,0,0.5,1,16,1,8,0.3,171
1590,1640,0,0.5,1,1,1,36,0.9,87
800,1439,0,0.9,0,12,1,20,0.8,147
1925,1830,1,0.5,0,5,0,14,0.8,160
228,1578,0,1.9,1,2,1,37,0.1,138
336,580,1,1.2,1,0,0,47,0.9,91
1804,1702,1,2.3,1,12,1,47,0.6,107
1,1021,1,0.5,1,0,1,53,0.7,136
455,1747,1,0.9,0,6,1,48,0.7,94
1899,1837,0,0.5,0,9,0,36,0.9,162
834,1161,0,1.3,1,0,1,21,0.6,126
1727,1564,0,1.4,0,5,1,26,0.1,129
1490,1015,1,0.8,0,5,0,12,0.5,102
495,1066,0,1.6,0,5,0,39,0.6,131
1750,1339,1,0.5,1,10,1,21,0.5,80
1213,1177,0,0.9,0,1,0,11,1.0,181
1874,1083,1,2.9,1,1,1,39,1.0,173
17,595,0,0.9,1,7,1,23,0.1,121
748,798,0,2.4,0,5,0,4,0.2,96
581,1512,1,0.5,0,8,1,18,0.1,88
1360,882,0,0.7,1,9,1,28,0.2,151
612,1836,1,2.1,1,0,1,30,0.2,184
1753,995,0,1.3,1,1,0,10,0.1,104
22,1949,0,2.6,1,4,0,47,0.3,199
97,1665,1,0.5,0,3,1,60,0.2,194
633,1231,0,1.2,1,5,0,54,0.8,185
1459,1927,0,0.9,1,3,0,11,0.4,190
1001,1524,0,2.6,1,5,0,57,0.5,124
840,1973,0,1.6,1,5,1,39,0.8,152
986,1713,0,3.0,1,5,1,20,0.9,104
237,1718,1,2.5,1,14,1,6,0.1,183
1491,1824,1,1.9,1,9,1,2,0.7,103
884,841,1,0.5,1,8,0,39,0.1,199
404,1552,1,2.2,0,6,1,13,0.2,123
471,1948,0,2.8,1,8,0,16,0.1,100
1698,1619,1,0.9,0,3,0,20,0.9,117
1626,841,0,0.5,0,6,1,11,0.3,81
1135,1344,0,1.5,0,1,0,14,0.5,190
1647,771,1,0.5,1,0,1,33,0.1,157
1354,1998,1,1.2,0,8,0,31,0.6,196
732,984,1,0.5,0,13,1,42,0.8,98
