id,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,y
114,7,19,1158,1244,3472,9,1,20,1,0,1,3
1763,2,17,296,839,3104,17,7,11,0,0,0,2
1930,8,7,1661,1836,3883,12,2,5,1,0,1,3
1179,4,1,890,1019,2968,9,0,3,1,1,0,3
1949,7,5,114,819,3433,6,5,10,1,1,0,2
781,7,18,698,829,2496,13,6,5,0,1,1,2
1622,4,10,397,891,2033,16,9,2,1,1,0,1
81,4,19,1397,1616,2593,14,11,16,1,1,0,2
1139,6,12,172,1239,1075,12,11,3,1,1,0,0
912,2,9,90,1334,3458,7,5,11,1,0,1,2
1529,8,9,1693,1790,1133,14,3,10,0,1,0,1
1052,5,4,371,541,2705,17,3,10,1,1,0,1
373,7,0,79,681,706,12,9,16,0,1,0,0
478,4,16,622,1256,3488,16,2,3,0,0,1,3
1480,6,20,1003,1284,1543,7,5,19,1,1,0,1
914,4,20,983,1230,3676,12,8,5,1,0,1,3
74,4,6,763,1413,590,9,2,6,0,1,0,0
1640,8,17,406,1036,2341,10,9,16,0,0,1,2
1080,5,4,545,1300,2043,7,5,14,0,0,0,1
1271,4,10,1111,1362,2560,7,3,8,1,0,0,3
1318,1,9,19,501,3784,13,4,4,1,1,0,3
1722,7,14,437,1113,2460,10,5,18,1,0,0,2
605,5,13,183,559,2711,8,2,3,1,1,1,2
571,6,16,52,1082,3206,12,6,16,1,1,0,3
674,3,4,182,1293,969,15,1,7,1,0,0,0
104,7,3,325,902,1204,11,4,8,1,1,1,0
175,6,15,650,1740,2177,7,5,13,1,1,1,2
1575,8,3,203,1771,2929,10,4,17,1,0,0,2
1028,2,0,38,1682,1898,12,4,3,1,1,0,1
556,8,18,430,658,2606,13,6,12,1,0,0,2
80,7,7,319,1206,3464,19,10,6,1,1,1,3
1873,5,8,266,642,991,14,8,7,1,0,0,0
1689,6,7,1419,1698,1998,9,2,4,0,0,0,2
1433,8,2,924,1877,3925,8,1,10,1,1,1,3
622,7,1,217,1101,2675,12,11,15,1,1,0,2
582,5,17,361,809,1257,16,10,16,1,0,0,0
1810,5,2,407,528,708,17,5,17,0,1,1,0
1370,2,0,294,1233,1069,18,6,14,1,0,0,0
1098,7,9,253,1764,2693,8,3,7,0,1,1,3
723,8,3,613,650,990,14,11,6,0,1,1,0
1479,1,11,347,727,3142,13,0,6,1,0,1,3
1883,6,10,321,1870,953,18,11,20,0,1,1,0
611,2,3,304,637,1409,16,5,3,0,0,0,1
994,6,15,111,510,546,12,6,7,1,1,1,0
930,1,1,120,1409,3598,9,2,12,1,0,1,3
1743,5,6,214,679,3094,12,4,20,0,0,0,2
89,4,14,557,1402,2334,10,1,11,1,0,1,2
470,7,13,164,728,3860,7,5,16,0,0,0,3
1813,4,16,1191,1839,552,6,1,11,0,0,1,0
901,6,11,458,1263,1185,15,4,6,1,1,1,0
909,4,0,276,1026,1653,11,7,17,1,0,0,1
340,3,9,253,1786,3185,8,4,15,1,0,0,2
1819,5,12,639,1087,2473,10,4,9,1,0,1,2
779,8,1,438,822,1094,10,5,15,1,0,0,0
354,7,18,176,1029,3359,10,0,14,1,0,0,2
1330,8,20,439,1306,2316,19,2,6,0,0,1,2
290,2,11,637,763,3822,14,3,18,0,1,1,3
1693,2,19,1649,1829,2855,16,13,7,1,1,1,2
341,6,13,333,1429,2111,18,7,2,1,0,1,1
502,7,2,594,1337,864,9,8,2,1,0,1,1
1857,5,4,740,840,3736,14,8,5,1,0,0,3
1659,4,9,603,1483,3473,7,3,4,0,0,1,3
1506,4,16,56,527,2289,10,2,19,1,1,1,1
515,7,6,186,654,2978,18,7,18,0,0,0,2
63,2,18,753,1353,2148,14,2,5,1,1,1,2
1470,3,0,410,1551,1379,17,1,16,1,0,1,1
1967,6,8,1081,1979,387,14,5,3,0,1,0,1
128,3,16,396,1732,3801,12,0,7,1,0,1,3
1451,4,3,158,1657,2331,18,12,20,1,0,1,1
1714,8,12,26,508,2992,15,3,17,1,1,0,2
1457,6,7,1482,1591,2072,10,8,19,0,1,0,2
882,3,16,945,1913,2735,16,15,13,1,0,1,2
379,2,9,1173,1814,3917,13,11,8,1,0,1,3
205,8,1,1277,1429,2243,11,7,4,1,0,1,2
1973,1,3,1196,1651,3851,10,3,14,1,0,1,3
1464,4,9,991,1803,685,15,11,7,1,1,1,0
931,3,10,985,1420,2437,19,2,2,1,1,1,2
1769,7,10,950,1739,984,17,4,9,1,0,1,0
276,4,13,32,1509,3760,9,5,13,1,1,1,3
1712,8,11,910,1566,1816,12,7,7,0,0,1,2
438,2,16,674,740,3701,15,8,8,1,1,0,3
1460,2,10,287,627,3707,5,1,19,0,0,1,3
1926,7,14,675,1163,1456,9,3,20,1,1,0,1
798,7,6,400,823,3481,10,8,8,1,0,1,3
416,8,5,329,1053,2330,19,5,20,0,1,0,1
688,4,12,113,577,626,10,4,4,1,1,1,0
69,4,1,205,603,3993,7,1,7,1,1,0,3
42,2,19,685,714,1878,15,0,4,1,1,0,1
1140,5,6,527,734,3063,17,13,4,0,1,0,2
653,7,20,177,1282,2598,13,5,8,1,1,0,1
273,3,14,303,714,1595,8,4,9,1,0,1,1
1283,6,8,526,1728,2636,12,2,6,1,1,0,2
1818,5,15,638,1831,594,16,6,20,1,0,1,0
300,1,19,1728,1767,3321,5,4,14,1,1,0,3
1195,7,15,267,1841,2286,19,8,13,1,0,0,2
545,6,17,271,1000,2445,6,1,6,1,1,1,1
1562,1,10,499,695,2328,17,10,2,1,0,0,2
1992,3,4,576,1809,1180,6,3,4,1,1,1,0
554,4,10,186,1100,719,14,10,10,1,1,1,0
1235,7,19,485,922,571,8,7,17,1,1,0,0
410,5,8,264,956,582,15,7,4,1,1,1,0
403,4,5,1641,1666,1529,13,8,3,1,0,1,2
70,7,11,570,1724,3378,13,11,2,1,1,1,3
1885,1,14,1048,1123,928,12,10,9,0,0,1,0
1694,1,12,254,954,1393,9,4,4,1,1,1,1
46,8,14,202,1791,3587,10,5,3,1,0,0,3
1308,3,9,549,1383,3571,16,1,11,1,1,1,3
291,7,13,410,572,3922,11,1,8,0,0,1,3
826,6,20,472,1073,2655,12,2,4,1,0,1,2
1063,6,20,65,1055,619,7,4,8,1,1,1,0
286,7,7,1360,1891,3161,8,4,3,0,0,0,3
1259,4,6,667,798,1642,9,4,3,0,1,1,1
544,2,0,1027,1508,1853,17,14,12,1,1,1,1
1917,7,9,253,590,696,14,7,3,1,1,0,0
16,8,4,984,1850,3554,10,9,19,1,0,1,3
1828,3,17,258,789,3904,5,1,7,1,1,1,3
413,5,0,579,596,2511,6,3,17,0,0,0,2
1702,5,0,181,1199,2658,15,0,19,1,0,0,2
845,7,15,713,1513,286,14,4,17,1,0,1,0
770,8,8,1795,1958,3872,9,8,11,1,1,0,3
1955,5,6,747,1247,3104,6,5,20,1,0,0,3
1774,8,10,808,1517,2908,12,4,11,0,0,1,2
760,4,18,209,947,504,14,4,10,1,1,0,0
248,5,10,1201,1485,1846,12,5,7,1,0,1,1
1959,6,4,1168,1179,1396,15,8,9,1,1,1,1
1716,7,3,519,533,3249,19,0,12,0,0,1,2
1282,6,6,113,1524,1905,16,3,18,1,1,1,1
93,6,15,403,1105,349,16,10,2,1,0,1,0
812,1,10,1047,1312,277,11,2,12,1,0,1,0
637,8,11,150,510,2437,14,0,9,1,0,0,2
598,5,7,1250,1285,316,15,14,17,1,0,0,0
1291,7,14,1244,1504,3142,11,4,19,1,0,1,3
961,6,6,1734,1968,3726,8,5,15,1,0,0,3
1226,3,16,692,1057,3703,13,1,9,0,0,1,3
830,3,8,224,783,2587,7,5,18,1,0,0,1
1653,5,1,1399,1646,3610,13,7,9,0,0,1,3
588,8,18,1197,1987,1185,11,2,20,0,1,0,2
1412,2,17,854,935,1083,16,11,16,1,1,0,0
1032,7,17,387,1595,1445,17,16,12,1,1,1,1
610,3,5,569,906,752,17,8,17,0,0,1,0
1855,6,19,1057,1931,650,17,0,10,1,0,1,0
68,2,1,459,1225,1050,11,1,4,1,0,1,0
353,8,16,275,986,2563,19,17,19,1,0,0,2
1333,7,18,293,952,1316,8,1,8,1,1,0,1
121,4,2,1242,1712,3242,18,11,4,1,1,0,3
1362,1,13,366,613,722,6,5,10,1,1,0,0
201,7,15,1273,1345,1441,7,4,13,1,1,1,1
903,4,11,641,1638,2870,19,16,10,1,0,1,2
198,4,4,938,1948,1866,11,10,14,1,1,1,1
1189,2,10,24,759,3865,8,3,7,1,0,1,2
1380,8,2,1099,1553,2610,8,3,13,1,1,0,3
1160,8,18,378,751,2495,10,0,9,1,1,1,2
1075,1,12,1518,1883,1032,10,0,8,1,1,1,1
886,4,18,575,618,3497,9,7,11,1,1,0,2
146,2,7,387,1269,2196,12,6,19,0,1,1,1
1539,8,8,469,853,702,19,15,15,1,1,1,0
113,5,14,117,513,3182,8,4,5,1,1,0,2
1633,2,14,484,711,1687,15,5,5,1,1,1,1
792,6,15,193,1185,2532,16,14,15,1,0,1,2
1652,2,9,737,1759,1077,6,1,4,1,0,1,0
1100,5,13,334,594,1886,19,11,9,1,1,1,0
1365,2,15,688,1591,1780,12,10,2,1,0,0,1
1382,8,8,194,1393,763,17,1,17,0,1,1,0
62,2,0,322,547,470,7,0,15,1,1,0,0
424,4,6,21,562,3709,14,2,10,0,0,0,2
1263,1,11,935,1147,1105,7,6,19,0,1,1,0
1982,6,20,610,1437,2313,14,1,11,0,1,0,2
350,1,16,58,1253,2581,15,11,15,1,0,1,1
1860,2,5,211,1608,686,8,6,11,1,1,0,0
476,1,13,1064,1594,3272,18,0,17,1,1,0,3
1079,8,3,1203,1432,1482,15,7,17,0,1,0,2
893,2,16,385,831,2020,6,0,18,1,1,0,1
482,5,17,980,1262,463,14,6,11,0,0,1,0
64,3,3,504,1570,2955,10,4,19,1,0,0,2
680,7,3,1156,1750,3587,14,11,20,1,0,0,3
199,3,20,825,1542,1287,13,4,16,1,0,0,1
1221,6,3,954,1609,1958,9,6,4,1,1,1,2
1528,1,10,1801,1923,1424,18,4,13,1,0,1,1
54,7,0,690,804,2908,6,0,18,0,1,0,2
1209,1,11,725,1335,774,15,4,6,1,1,0,1
740,6,9,901,1162,3772,17,8,18,0,1,1,3
753,4,9,671,1445,2236,8,7,12,1,0,1,2
1664,6,6,988,1503,1882,16,6,10,1,0,1,2
254,1,17,707,1882,575,15,9,12,0,0,0,0
1889,8,8,1217,1670,3839,17,3,11,1,0,1,3
651,8,11,1103,1364,2183,8,3,11,1,1,0,2
1962,7,17,599,1299,2452,19,17,8,1,0,0,2
1650,1,13,651,700,361,6,1,10,0,1,0,0
745,8,20,286,1300,3377,5,1,6,1,1,1,2
1514,1,16,1421,1463,1591,11,9,20,1,1,0,1
742,6,0,172,910,2577,9,5,8,1,1,0,2
369,6,12,1125,1195,1243,19,18,5,1,1,1,1
942,7,4,138,1330,999,16,12,9,1,1,0,0
1173,2,1,1287,1892,3300,12,10,20,1,0,0,3
226,1,19,233,517,3388,6,4,16,1,1,1,3
282,7,11,475,1493,927,19,10,18,1,0,1,1
1842,3,7,167,909,641,9,1,8,1,0,1,0
1431,4,6,1135,1923,3957,17,15,6,1,0,0,3
1696,4,5,1438,1832,2392,10,4,15,1,0,1,3
1662,8,9,1499,1952,1155,19,14,12,0,1,1,1
980,1,14,64,1667,934,16,10,9,0,1,0,0
1268,2,5,1055,1738,2381,14,1,5,1,0,0,2
1850,7,10,634,1079,769,19,13,3,1,0,1,0
1352,2,15,497,627,3593,14,9,3,0,1,0,2
59,5,4,127,683,2910,15,13,9,1,1,1,2
1483,2,8,543,703,2156,13,6,6,1,1,1,1
1611,5,11,954,970,2518,18,17,5,0,1,1,2
1371,4,11,818,1827,2651,14,8,9,1,0,1,2
1582,7,19,248,755,263,6,5,8,0,0,0,0
722,7,9,1214,1262,1796,16,6,13,0,1,1,1
317,2,13,474,709,715,18,5,20,1,0,1,0
715,3,11,722,766,2039,11,6,19,0,1,0,1
1234,5,13,626,1134,2977,15,12,5,1,1,1,2
872,3,19,351,1159,2351,8,7,10,1,1,0,1
1511,4,10,394,849,1919,12,10,20,1,1,0,1
1847,7,15,120,1429,881,6,3,17,0,1,1,0
804,6,2,349,1051,1913,12,7,6,1,1,0,1
1786,4,16,1050,1726,2131,7,2,6,1,0,1,2
917,3,4,42,507,1360,15,12,11,1,0,0,0
348,1,15,1243,1584,2727,13,3,8,1,0,0,2
1974,2,16,503,986,2156,7,3,13,1,1,0,1
330,1,10,1001,1224,2125,17,15,15,0,1,1,1
349,3,4,300,1059,2973,12,5,18,0,0,1,2
1137,2,3,1211,1229,1080,10,0,6,0,0,1,0
1287,6,13,692,979,3869,16,14,20,1,1,1,3
643,3,3,1058,1421,2608,6,0,2,0,0,1,2
1042,3,7,1432,1649,2030,7,0,6,1,0,0,2
1976,7,7,306,558,495,15,6,14,1,1,1,0
1907,5,11,119,1531,3568,16,14,3,0,0,1,3
284,8,9,555,764,2334,11,5,4,1,0,0,2
527,4,11,1331,1463,2776,19,17,14,1,1,1,3
1272,2,8,1097,1461,285,19,7,3,1,0,1,0
500,8,16,581,750,1155,7,1,20,0,0,1,0
709,7,14,589,1301,337,16,3,5,1,1,0,0
657,4,17,88,516,1624,15,13,9,1,1,0,1
1501,2,0,1399,1684,1658,15,9,20,1,1,1,2
1064,6,6,1749,1767,724,17,3,9,1,0,1,1
1194,8,6,1333,1838,1412,13,1,20,0,1,1,1
1791,2,12,35,510,1672,17,13,19,1,1,0,0
347,6,13,13,1463,2855,5,0,19,1,0,1,2
1520,1,16,203,915,3563,17,10,3,0,0,0,3
860,5,7,729,1267,2080,16,11,12,1,0,1,2
1772,3,7,116,1432,2967,7,3,7,1,1,1,3
1264,1,5,864,1011,2064,13,7,6,1,0,0,1
1367,8,9,118,764,3066,11,2,19,1,1,0,2
713,7,20,208,1742,1229,5,3,4,1,1,0,0
78,4,20,1168,1552,3448,17,13,10,1,0,1,3
1223,1,9,956,1723,3392,12,8,5,1,1,1,3
210,3,1,213,705,2571,11,0,13,1,0,1,2
632,8,0,159,630,2104,7,4,16,1,1,0,1
1377,4,5,1328,1970,3393,6,5,7,1,0,0,3
616,1,7,553,727,3856,18,4,18,0,1,1,3
896,1,9,1134,1469,1947,5,4,6,1,0,1,2
1856,4,15,616,912,3038,18,0,14,1,0,0,3
1247,2,0,1603,1930,659,14,9,13,1,1,1,1
474,3,7,861,1259,2323,9,8,7,0,0,1,2
1587,2,12,1310,1420,1646,12,0,6,1,1,0,1
1631,8,6,1145,1487,3282,16,2,18,1,1,1,3
1402,4,7,340,1728,2926,17,13,9,1,1,1,2
1038,3,4,1578,1963,1402,14,10,3,0,1,0,1
1781,3,19,600,1211,3132,17,0,2,1,1,1,3
538,6,6,251,1013,3653,7,1,15,1,1,1,2
712,2,10,689,699,2473,16,11,2,1,0,0,2
1392,5,8,599,1073,780,11,10,5,0,0,0,0
1830,1,12,730,751,1417,10,4,19,1,0,1,0
1957,5,2,776,1397,3430,7,5,19,1,1,1,3
1877,6,0,623,769,1747,7,0,14,0,1,0,1
725,6,18,193,1234,1380,10,1,13,0,1,0,1
346,5,7,513,1438,2938,6,0,5,1,1,1,2
187,1,17,619,1299,2940,13,9,2,1,1,1,3
662,3,9,1791,1898,446,16,13,15,1,1,1,1
1525,4,18,570,1645,2738,18,16,12,1,0,0,2
1898,5,9,159,1738,3756,17,5,12,1,1,1,3
1366,4,16,263,1345,1247,19,16,16,1,0,0,1
718,5,12,1298,1666,3254,12,0,16,1,0,0,3
1204,4,20,184,740,1936,7,0,9,1,1,1,1
437,6,10,1452,1744,985,12,11,7,1,1,0,1
1746,2,9,605,1429,1365,9,3,16,1,0,1,1
926,4,14,501,506,1927,17,4,6,0,0,1,1
731,1,10,337,1384,1906,17,13,13,0,1,1,2
147,7,4,1265,1298,3799,16,1,4,1,0,0,3
1442,5,7,105,588,1861,13,10,16,0,1,0,1
567,2,15,1597,1920,665,18,5,5,0,0,0,1
1697,2,0,1304,1673,3284,15,2,8,1,0,1,3
23,3,20,466,788,1037,8,7,20,1,0,0,0
90,3,5,1605,1924,2822,19,3,16,1,1,0,3
494,5,0,840,982,1970,16,8,15,1,1,0,1
1610,5,17,655,1459,2803,19,9,6,1,1,1,3
1994,1,2,528,1416,3978,17,16,3,1,1,0,3
1089,2,14,329,656,2301,15,9,8,1,0,0,1
1707,4,20,105,1099,1181,16,0,18,1,1,0,1
939,3,16,618,940,2373,11,9,20,1,1,0,2
1784,2,15,148,742,2927,15,6,3,1,0,0,2
1113,8,1,473,574,2200,18,14,15,0,1,0,1
1381,4,10,783,1227,3721,16,11,4,0,1,1,3
634,6,18,1308,1991,3137,12,1,11,1,1,1,3
1939,5,20,146,822,2506,5,3,11,1,0,0,2
1706,1,13,1569,1763,1743,7,1,9,0,1,0,2
1896,3,9,617,1386,445,10,8,10,1,1,0,0
1551,7,19,155,663,1422,5,0,15,1,1,0,1
737,7,2,482,874,2953,9,5,13,1,1,0,2
600,6,5,427,684,2366,16,8,2,1,1,1,1
395,2,13,447,794,3684,9,7,18,1,0,0,3
1579,6,20,114,1849,1249,16,2,4,1,1,0,1
245,7,12,105,673,3800,8,3,14,1,0,0,3
1035,3,2,179,772,523,5,0,4,0,1,1,0
604,2,0,1233,1854,1087,17,16,14,1,0,0,1
1986,2,11,742,999,1850,9,4,8,1,0,0,1
1677,7,7,1012,1040,2854,10,7,12,1,0,1,2
1609,5,20,606,688,3127,10,7,11,1,0,0,2
118,1,12,275,989,488,5,3,9,0,1,0,0
1364,4,6,882,1195,2802,8,0,10,1,1,0,2
1846,2,6,487,722,1241,9,0,16,1,0,0,0
450,2,10,558,1208,2190,16,12,4,1,1,1,1
636,7,5,1331,1917,3663,14,10,14,0,0,0,3
888,1,20,342,670,3483,17,4,16,1,0,0,3
665,4,5,871,1048,707,19,2,5,1,1,1,0
1711,4,1,1147,1393,1659,11,10,11,1,1,0,1
1996,4,3,915,1965,2032,11,10,16,1,1,1,2
512,1,14,418,1763,574,5,3,19,1,0,0,0
505,1,2,83,773,1333,15,6,11,0,1,1,1
1787,1,11,1191,1882,3362,13,10,11,1,0,0,3
1906,8,0,1332,1814,1069,7,6,7,1,0,0,1
843,8,7,859,867,2246,14,11,15,0,0,0,2
924,1,16,1242,1973,1252,6,4,19,1,1,1,2
185,3,13,420,500,797,13,2,15,1,1,0,0
1584,4,10,699,851,639,6,0,3,0,0,1,0
685,7,9,553,1505,995,7,6,18,0,1,1,0
24,3,13,201,1245,2583,11,0,12,1,0,0,1
196,3,13,1100,1497,1665,17,9,12,1,1,1,2
1841,7,10,332,970,1507,5,0,4,0,0,1,0
1535,2,15,486,1032,3495,17,4,7,1,1,0,2
1107,7,1,1191,1347,2389,7,3,15,0,0,1,2
189,5,5,611,1381,3834,17,7,13,1,1,1,3
1219,3,20,531,707,841,18,15,16,1,0,0,0
355,4,12,1236,1280,941,8,4,9,1,1,0,1
1008,8,6,1145,1356,2641,8,2,7,0,0,0,3
1676,1,14,774,939,1641,14,8,12,1,1,0,1
1948,7,14,88,709,1974,17,5,13,0,1,1,1
1378,2,0,354,530,323,17,3,7,1,0,1,0
1055,2,3,409,646,1222,13,2,7,0,0,0,1
1462,2,11,1024,1363,3577,17,7,4,1,1,0,3
1486,3,6,1116,1724,1214,12,5,16,1,1,0,1
315,8,17,114,1726,3739,14,1,13,1,0,0,3
241,7,0,1273,1754,2311,7,6,7,1,0,0,2
1768,6,9,431,1727,3990,14,9,12,1,1,1,3
1553,6,3,40,1435,1303,17,16,4,1,1,1,0
1067,6,7,134,521,793,7,3,17,1,1,0,0
646,5,7,693,1031,933,14,0,5,1,1,0,0
1481,4,11,0,1987,3692,13,0,16,1,1,0,3
1425,6,9,831,1713,1179,10,3,18,0,0,1,1
1890,1,13,298,1037,1861,8,5,17,1,1,1,1
333,3,17,384,1361,1213,5,0,16,1,1,1,1
828,7,9,977,1660,3535,17,0,16,1,1,1,3
298,8,13,221,1243,666,19,10,5,0,1,0,0
216,8,2,541,1499,978,5,3,7,1,0,1,0
267,6,12,1097,1222,1675,18,4,14,1,1,1,1
1604,5,17,913,1429,543,8,7,18,0,0,1,0
1571,4,10,161,647,3518,7,3,8,1,1,1,3
1777,7,4,593,732,1734,17,8,14,0,0,1,1
1581,2,1,404,1742,595,19,0,3,0,0,0,0
663,7,12,1568,1832,1510,12,10,17,1,1,0,2
1783,6,16,308,591,1052,11,9,11,1,0,0,0
1916,2,10,674,1455,1534,6,2,17,1,0,0,1
433,6,8,418,1341,1277,13,6,19,1,0,0,1
1407,2,10,274,1079,2754,19,10,8,1,1,1,2
569,2,9,402,964,3501,13,11,3,1,0,0,3
1188,7,11,1163,1554,3681,19,3,15,1,1,1,3
1798,6,20,138,1371,2359,13,6,3,0,0,0,1
984,4,0,858,1591,348,14,9,14,1,0,1,0
1533,5,10,887,1775,435,9,2,2,1,1,0,0
269,1,6,1285,1617,1129,12,1,6,0,1,0,1
206,6,17,129,873,2984,13,4,17,1,0,1,2
1590,8,11,664,1806,3235,6,1,10,1,0,1,3
800,1,17,626,932,1790,19,12,15,1,0,1,1
1925,6,6,773,1353,1905,16,3,19,1,1,1,2
228,4,19,411,1226,2458,19,16,3,1,0,1,2
336,3,1,1086,1345,3451,15,1,11,1,1,0,3
1804,2,19,1284,1643,595,10,0,19,1,0,1,1
1,3,6,905,1988,2631,17,3,7,1,1,0,2
455,3,19,947,1131,2362,17,2,19,1,1,0,2
1899,4,20,786,872,770,14,1,15,0,0,1,0
834,8,12,308,1169,3336,6,4,14,1,0,1,3
1727,6,16,117,1115,3742,13,3,13,1,1,0,3
1490,3,14,335,679,2293,5,1,2,0,1,0,1
495,5,17,401,1586,2728,6,0,17,1,1,1,2
1750,4,11,833,1441,867,8,3,3,1,1,0,0
1213,4,7,945,1923,1887,8,5,11,1,1,1,1
1874,8,2,523,542,3248,8,6,6,1,0,1,2
17,3,17,441,810,3752,10,2,18,1,1,0,3
748,3,9,526,643,2965,15,7,14,1,1,0,2
581,3,17,1079,1897,3607,12,10,6,1,1,1,3
1360,6,16,248,884,751,19,11,8,1,0,1,0
612,7,15,276,1230,3072,7,3,5,1,1,0,3
1753,4,3,258,1889,609,11,3,5,1,0,1,0
22,4,7,407,822,1433,11,5,20,0,0,1,1
97,6,18,1572,1684,1601,18,17,14,1,0,0,2
633,3,10,632,1184,1762,5,3,6,1,1,0,1
1459,8,12,491,1506,2916,16,11,18,0,1,1,3
1001,2,12,629,635,947,11,4,16,0,1,1,0
840,4,6,792,1181,1993,9,0,5,1,0,0,2
986,7,17,237,890,971,11,10,10,1,0,0,0
237,5,16,564,980,3755,7,1,8,1,1,1,3
1491,1,14,50,1105,3958,12,2,19,1,1,0,3
884,6,13,546,828,2942,11,5,16,0,1,1,2
404,6,9,269,1026,2403,9,2,9,1,1,1,2
471,5,10,631,1940,3630,9,7,17,0,1,0,3
1698,6,9,813,1180,464,7,5,16,1,0,1,0
1626,5,14,125,675,957,6,5,11,1,1,0,0
1135,1,3,419,556,2074,8,1,5,1,1,0,1
1647,3,17,776,1247,920,16,2,10,1,1,1,0
1354,8,19,50,1356,2311,17,9,18,1,1,0,2
732,7,17,1036,1611,898,16,8,13,1,1,0,0
